featurekey,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MAD1L1,22.76225883517204,0.11785405410587696,0.028609136513878263,4.119455127515159,3.7976936990350994e-05,6.517711239113598e-05
MAD2L1,2.9372241717134866,0.42469218435366957,0.06914438386986273,6.142106713294122,8.143411614150275e-10,1.7558227787308384e-09
MAD2L1-DT,0.16281817766082038,-0.1893760459820945,0.220274556906099,-0.8597272814527723,0.38993939254836585,0.463724444352467
MAD2L1BP,4.09424957199083,-0.48373086512553226,0.05188332910808871,-9.32343535854791,1.1263309477859778e-20,3.9097163842380415e-20
MAD2L1P1,0.0,,,,,
MAD2L2,28.712645844425694,0.17859640636977256,0.021062343079157792,8.479417778855876,2.2632362141691455e-17,6.706574915652167e-17
MADCAM1,0.3910671303794054,0.02368886876557825,0.1294450168327001,0.1830033271670449,0.8547954080044116,0.8829038416266094
MADCAM1-AS1,0.016054136514733988,0.3009551492949698,0.8387643579976919,0.3588077466875363,0.7197389170364427,
MADD,11.783569331349371,-0.9587663738041462,0.061517708016205104,-15.585209604226254,9.176187296863723e-55,4.0745072916821357e-53
MADD-AS1,0.11103344767377017,-0.37242785065595346,0.30245024478460303,-1.2313689840826103,0.21818489176322686,0.27427312305011226
MAEA,12.268204311208502,-0.30421672879024486,0.032521872965850226,-9.354219208398277,8.421944128302367e-21,2.9421003588766644e-20
MAEL,0.009066781264103409,0.46189756749171823,1.9634329405650848,0.2352499838159902,0.8140147128914468,
MAF,12.90011019109938,-0.03191174771664078,0.0392072083811175,-0.8139255263072932,0.41568761630572204,0.49015944724611615
MAF1,59.6917735694102,0.1760099501053447,0.017835701081947684,9.868406590615734,5.706385094323868e-23,2.233387146010161e-22
MAF1P1,0.0,,,,,
MAFA,0.010892708160445186,0.3359184596695091,1.0342267108019285,0.3248015702563333,0.7453312560355615,
MAFA-AS1,0.0,,,,,
MAFB,0.8755651916507561,-0.2873160782708906,0.13564925552007756,-2.118080760335354,0.034168228646868574,0.04752902661959114
MAFF,17.64238621507979,-0.2310777841450312,0.063761194919177,-3.6241131371195734,0.0002899546691371322,0.0004730468317462131
MAFG,1.1423096147291631,-0.48592767903012934,0.08800992527206417,-5.521282713602883,3.3653379526169226e-08,6.733868825492495e-08
MAFIP,0.09674479206749444,-0.41647225563554247,0.30319949246806543,-1.373591532906037,0.16956852700776703,0.21745484400761508
MAFK,2.6922698559449203,-0.5631166755234311,0.06809112058307054,-8.270045649145015,1.339077322908972e-16,3.8423320734898264e-16
MAFTRR,0.011760671489164244,0.5289430821999334,1.2075238345428383,0.4380394548486807,0.6613576826213583,
MAG,0.0032006919833143426,0.5111805689141314,2.0725156297067735,0.2466473890893913,0.8051811261095045,
MAGEA1,0.0,,,,,
MAGEA10,0.0001465981970340569,0.566263555028253,2.9313464085470162,0.19317524308187561,0.8468217267079737,
MAGEA11,0.0,,,,,
MAGEA12,0.0,,,,,
MAGEA13P,0.0,,,,,
MAGEA2,0.0,,,,,
MAGEA2B,0.0,,,,,
MAGEA3,0.0,,,,,
MAGEA3-DT,0.0,,,,,
MAGEA4,0.0,,,,,
MAGEA4-AS1,0.0,,,,,
MAGEA5P,0.0,,,,,
MAGEA6,0.0,,,,,
MAGEA6-DT,0.0,,,,,
MAGEA7P,0.0,,,,,
MAGEA8,0.0,,,,,
MAGEA8-AS1,0.0,,,,,
MAGEA9,0.0,,,,,
MAGEA9B,0.0,,,,,
MAGEB1,0.0,,,,,
MAGEB10,0.007972406029892623,0.594021203803484,2.390743976365475,0.24846709211688314,0.8037730285563894,
MAGEB16,0.0,,,,,
MAGEB17,0.0,,,,,
MAGEB18,0.0,,,,,
MAGEB2,0.000985519719935153,0.5757482675924357,2.931351728584708,0.19641050303793256,0.8442888761324576,
MAGEB3,0.0,,,,,
MAGEB4,0.0,,,,,
MAGEB5,0.0,,,,,
MAGEB6,0.0,,,,,
MAGEB6B,0.0,,,,,
MAGEC1,0.0,,,,,
MAGEC2,0.0,,,,,
MAGEC3,0.0,,,,,
MAGED1,5.5509587782898,-0.6962748788130659,0.052896109097665386,-13.1630641778867,1.4316001315426157e-39,1.5204829310765206e-38
MAGED2,18.86210033669601,-0.24484839868634128,0.02584770967253851,-9.47273092232526,2.72621234793241e-21,9.737980375641463e-21
MAGED4,0.0,,,,,
MAGED4B,0.0,,,,,
MAGEE1,1.8345392555872044,-0.8005761727881777,0.07808721928099745,-10.252332970230356,1.1552103404382198e-24,4.9533459935781124e-24
MAGEE2,0.0,,,,,
MAGEF1,8.264732349600154,-0.05951665063938964,0.03729067813232586,-1.5960195314280685,0.11048443273854248,0.145256183143566
MAGEH1,5.87326093460198,0.1059846784600842,0.03521145690297231,3.0099486866485696,0.002612918293407349,0.0040081580180354
MAGEL2,0.0,,,,,
MAGI1,0.0,,,,,
MAGI1-AS1,0.0,,,,,
MAGI1-IT1,0.0,,,,,
MAGI2,0.07492685984179047,-0.21899554152092773,0.3896826132256308,-0.5619843793085189,0.5741266619505541,0.6409431269189375
MAGI2-AS1,0.0,,,,,
MAGI2-AS2,0.0,,,,,
MAGI2-AS3,0.055858392310071114,0.1394702169227203,0.4515237297019097,0.3088879005645989,0.7574068010049544,0.8017210475196043
MAGI3,0.1623182375002983,-0.132742901355593,0.25049729676891114,-0.5299175003794593,0.5961691319511613,0.6602089036827691
MAGIX,0.9234215550460378,0.18565497426309702,0.10405068069312802,1.784274480727722,0.07437907483660534,0.10001441677865057
MAGOH,41.56254311514543,-0.0045091976682582234,0.018440496590937362,-0.24452691097669693,0.8068227624866009,0.8433848645889465
MAGOH-DT,0.035696107016877913,0.3329925790967889,0.4974711021982104,0.6693706983689531,0.5032590383499812,0.5762070097069003
MAGOH2P,0.0,,,,,
MAGOH3P,0.0,,,,,
MAGOHB,9.617694284433432,0.23176082618299412,0.03675865147643611,6.3049327675027165,2.8831902439935375e-10,6.340613372870043e-10
MAGT1,10.626008207923679,-0.50793029164472,0.03834579655705265,-13.24604877848861,4.755912496182525e-40,5.271136349935632e-39
MAILR,1.453095207485543,-0.31011246922490604,0.07115087916959746,-4.358519147538743,1.309454675399634e-05,2.3060335647053316e-05
MAIP1,3.674240494365906,-0.5038760927597798,0.053959871718119376,-9.337977958731535,9.819135544741828e-21,3.42290196096868e-20
MAJIN,0.003053396654412421,0.5656397713897898,2.9312217778004808,0.19297064987495846,0.846981954053388,
MAK,0.09677548357811096,-0.40643301930404696,0.3040731399539019,-1.3366291391790246,0.18134372257786657,0.2315496779464664
MAK16,2.6603451878872346,-0.5969464375947869,0.05595588846682584,-10.668161188231231,1.4343679679824723e-26,6.743813474944342e-26
MAL,2.5697681143937046,0.9405304445283059,0.09320871750981329,10.090584546764996,6.08063307934713e-24,2.508898439083334e-23
MAL2,0.0,,,,,
MAL2-AS1,0.0,,,,,
MALAT1,5333.327777288368,-0.17671536558607293,0.07608085821016665,-2.3227309699624095,0.020193609452268023,0.02880369626510462
MALINC1,0.5977196083197727,-0.04336413906364707,0.1030234974401591,-0.4209150353183749,0.6738171257303069,0.729667881402224
MALL,0.004066320859389927,0.5004370714070755,2.930994455019567,0.17073968548457547,0.8644284564811038,
MALLP1,0.0,,,,,
MALLP2,0.0,,,,,
MALRD1,0.00045850672172498605,0.5574403938265615,2.931303748661323,0.19016807592223603,0.8491774263341012,
MALSU1,9.174737188779739,-0.12971181954451882,0.029004490572865187,-4.472128866344207,7.744473213878993e-06,1.3803170114269659e-05
MALT1,11.177441349761198,-0.6873676674623327,0.04997688706842456,-13.75371112092758,4.838263456296173e-43,6.848253442502435e-42
MALT1-AS1,0.24929150774644815,-0.18674134643925394,0.173803014697733,-1.074442504717323,0.2826244007670653,0.347785615447544
MAMDC2,0.007589281071914127,0.5116063347736133,2.238409648628068,0.22855795635404774,0.8192125055300165,
MAMDC2-AS1,0.004884819815200625,0.5806293203621494,2.3000765560061733,0.25243912810030444,0.8007016593539804,
MAMDC4,0.5207748030306272,-0.5183500880837063,0.11004116964512427,-4.7105105276084585,2.4709703492357496e-06,4.528169720179664e-06
MAML1,7.569217967486067,-1.282471720004586,0.08246252344106658,-15.55217650986789,1.5378931771641533e-54,6.5241140731248255e-53
MAML2,7.247370796035064,-0.8384489949972193,0.057076491026920584,-14.689918386919722,7.480383829279084e-49,1.8103755159286412e-47
MAML3,1.1105437463917547,-0.20325146032521835,0.10149771539366105,-2.002522515279317,0.04522856405220477,0.062193488366495804
MAMLD1,0.05763824489173272,0.12606595865663633,0.4016526868263432,0.31386808252857934,0.7536212327211977,0.7986296933933704
MAMSTR,1.0294073603559515,-0.42824341286577633,0.08378918188367769,-5.110963053205309,3.2052066997044846e-07,6.130923361976847e-07
MAN1A1,13.167420440526751,-0.7857065408967834,0.05756911222618412,-13.6480572743559,2.0733244483135e-42,2.815868337668096e-41
MAN1A2,16.674868035786226,-0.3976915707319279,0.034693526258108176,-11.462990754333713,2.024025929847385e-30,1.1773323405176103e-29
MAN1A2P1,0.0,,,,,
MAN1B1,11.15686406659568,-0.3933084004795143,0.033861049235434815,-11.615363651163118,3.443202749386384e-31,2.0927131407653844e-30
MAN1B1-DT,3.0391747885696114,0.30812894279681685,0.05708721436373152,5.397512319195879,6.757123554596388e-08,1.333628543268803e-07
MAN1C1,0.5881577364713262,0.11571067317688516,0.11896516786294148,0.9726432976599857,0.33073061559293215,0.401164742256056
MAN2A1,7.708974811887303,-0.6898438827875006,0.053556812247253546,-12.88060012987193,5.788370845540149e-38,5.398213442369502e-37
MAN2A1-DT,0.04100784326953276,0.6338381684100612,0.7023364173167982,0.9024708854363166,0.3668067806797475,0.43982850090766024
MAN2A2,4.070228151789218,-0.4732371134258238,0.056353412447952514,-8.397665604774177,4.5544197615881145e-17,1.3311601453242e-16
MAN2B1,14.304590455926855,-0.03535865274439952,0.03255958842334439,-1.0859674356033406,0.2774933997308858,0.34221327042244315
MAN2B2,7.884472001307763,-0.7288607317393517,0.05687260455259375,-12.815673512285294,1.3397001220483742e-37,1.217856705775871e-36
MAN2C1,10.016043234941707,-0.5179816049395419,0.041592675712215,-12.45367353914719,1.3355350746205287e-35,1.058320145283031e-34
MANBA,7.325787737601442,-0.7470660048998966,0.05690133947826386,-13.129146198487534,2.24169699596319e-39,2.3437799399011737e-38
MANBAL,3.2431887624519806,0.11524436513106513,0.05047344485255228,2.2832672798087725,0.022414629149290956,0.0318210568449834
MANCR,0.0,,,,,
MANEA,2.6035910649532545,-0.4668017661785073,0.06110269275640059,-7.639626751631321,2.1785234893400267e-14,5.685264676175856e-14
MANEA-DT,4.281376633464629,0.42394582551399984,0.0501189363481366,8.458795345718904,2.7015366714952166e-17,7.984541717974752e-17
MANEAL,0.4566947723190001,-1.3616235628013376,0.20748358115593277,-6.562560541973774,5.2891554365304106e-11,1.2007350716515216e-10
MANEALP1,0.0,,,,,
MANF,37.31919389752963,0.15695341578000738,0.022395393923631976,7.008290022279432,2.41248334447798e-12,5.802458718561163e-12
MANSC1,1.028197023164237,1.3999038470858713,0.16173297572776002,8.655648860639804,4.901153591962926e-18,1.5027150670435864e-17
MANSC4,0.0,,,,,
MAOA,0.0017659684508159023,0.5538392118153121,2.931224832368874,0.18894463696519864,0.8501362083741151,
MAOB,0.00045127960387194676,0.5639391983402613,2.931321133744743,0.1923839704385554,0.8474414476133336,
MAP10,0.39975224239654295,-0.46641558389153565,0.13936764467142743,-3.346656140965538,0.000817926011007339,0.0012968576630331163
MAP1A,0.2990261380148083,-0.3476204890265878,0.15883232413036935,-2.1886004056785158,0.028625896319045965,0.04012191278439909
MAP1B,0.03196664523514397,0.2236546460104536,0.5636521760474238,0.39679549820745486,0.6915182707136338,0.745663883612985
MAP1LC3A,2.750267294735178,-0.16155856705985025,0.05852472023181391,-2.760518400086727,0.005770970705860256,0.008614442925239127
MAP1LC3B,69.54736435426163,-0.21775490974857084,0.022388738492841485,-9.72609108003987,2.333896997685104e-22,8.843768320540347e-22
MAP1LC3B2,0.27257304567233875,0.41422957980982383,0.20185642490707506,2.0521000508183733,0.04015994001770365,0.05553401971537644
MAP1LC3BP1,0.0,,,,,
MAP1LC3C,0.0,,,,,
MAP1LC3P,0.0,,,,,
MAP1S,4.987385566898163,-0.874175494007647,0.06486850701160377,-13.476115518602477,2.1619297201169958e-41,2.691110325302463e-40
MAP2,0.005920902177902703,0.5652688016623231,2.272228964206304,0.2487728176019326,0.8035365186027413,
MAP2K1,16.70197943815889,-0.19531057623962883,0.024256909376168045,-8.051750254363311,8.161832415561619e-16,2.2610833543054267e-15
MAP2K1P1,0.0,,,,,
MAP2K2,25.063542089849218,-0.9905697345537317,0.06815200624921125,-14.53471128834444,7.302074756835481e-48,1.5994143862783712e-46
MAP2K3,29.414530374871962,-0.042443243387599264,0.023458666522775607,-1.809277750139458,0.07040786386310523,0.09496859700420489
MAP2K4,5.8297209071112865,-1.1297583400613775,0.07174859288573515,-15.746069638753749,7.308478844842068e-56,3.632830747016951e-54
MAP2K4P1,0.0,,,,,
MAP2K5,4.673522839885553,-0.6862204464519218,0.058259792138779645,-11.778628471884828,5.030493554871991e-32,3.2010851875247934e-31
MAP2K5-DT,0.4662797591142367,-0.01238256024566266,0.12243673428531084,-0.10113435577927071,0.919443805882864,0.9359269741604305
MAP2K6,4.217320826725552,-0.19365050981341897,0.04350885054074599,-4.450830288703341,8.553892271948404e-06,1.5209094497262952e-05
MAP2K7,18.610066496485864,0.050793300651948245,0.02812772343382627,1.805809160895846,0.0709481540316227,0.09561000437871711
MAP3K1,6.6069776025078975,-0.6013961832558232,0.05446539810711079,-11.041802762060547,2.4016561347552524e-28,1.2405291164104943e-27
MAP3K10,1.976536113636791,-0.8294888688907692,0.07621149429396508,-10.884038904830312,1.3733966288240724e-27,6.792447045671618e-27
MAP3K11,12.440600768160964,-0.23186285789847935,0.029781097430186407,-7.785571315564111,6.939888447114084e-15,1.8506787056492995e-14
MAP3K12,3.7542666331018557,-0.14148793722259523,0.05946849532013608,-2.37920829274265,0.017349869079840815,0.02491596471067023
MAP3K13,6.125910167313871,0.21101365448085538,0.042161025802343835,5.004945929686668,5.587771348071672e-07,1.056374291350776e-06
MAP3K14,3.5584058425833853,-1.0845067687680172,0.08408786982182702,-12.897303393057385,4.661244815122652e-38,4.374695308687585e-37
MAP3K14-AS1,0.6372277233062685,0.02000411613383955,0.10292265663842619,0.19436066641881658,0.8458934862466804,0.8764116006029773
MAP3K15,0.025577504688671295,0.2058116473915248,0.6049515716586917,0.34021177402220537,0.733697052092045,
MAP3K19,0.012320508799343053,0.5951622635673044,1.7427636994942588,0.3415048544676581,0.7327235509640135,
MAP3K2,17.364351128299273,-0.8097736190422331,0.05439025054019617,-14.888212703557672,3.9313901312028705e-50,1.0668954504953671e-48
MAP3K2-DT,0.7976622042940762,0.5113534953104896,0.11782839869619621,4.339815366828008,1.4260247973735054e-05,2.507133986379071e-05
MAP3K20,0.9323731516262173,-0.27410443853354216,0.10204043349314552,-2.6862335757516638,0.007226255268582561,0.01070236823134875
MAP3K20-AS1,0.00046919428619740354,0.5702041537733779,2.9313352459568742,0.19452028032612367,0.8457685175952583,
MAP3K21,0.03251752484595328,0.1989169662090047,0.5561098806075387,0.35769363779635055,0.7205725948280084,0.7715269232264207
MAP3K3,7.550764042527767,-0.8847762151157758,0.060350483269826394,-14.660631815655067,1.1519602151033924e-48,2.7266351453992354e-47
MAP3K4,5.832268010621934,-0.7643525688312538,0.06031350038093962,-12.672993011574668,8.346777718811456e-37,7.197633146192379e-36
MAP3K4-AS1,0.8629867833033958,-0.5921040489482713,0.09707102537122578,-6.0996991294148355,1.0626829933343716e-09,2.2759885435362437e-09
MAP3K5,6.93994287300432,-0.9749319500966134,0.06963284018875358,-14.001036686911917,1.5361348154336703e-44,2.4569835623236484e-43
MAP3K5-AS1,0.006886966554947742,0.49775116329921093,1.6320801720252427,0.30497960322718287,0.760381687015312,
MAP3K5-AS2,6.736246696762563,1.110445391278341,0.10059893328335713,11.0383416109448,2.495972608897396e-28,1.2865937019955397e-27
MAP3K6,3.1733969391117927,-0.043376639179828015,0.05565762173474836,-0.7793476944909948,0.4357749264227778,0.5108667703310942
MAP3K7,8.57190673260125,-0.34943631693435284,0.03793252838418,-9.212049178353412,3.1995744010070496e-20,1.0886221913359547e-19
MAP3K7CL,2.7634846491280696,-0.7657132893073898,0.0788122709966236,-9.71566076734667,2.585664576172867e-22,9.772699984137234e-22
MAP3K8,58.34485967698109,-0.23797389100217903,0.05372107917582074,-4.429804736858087,9.431844841204533e-06,1.6729824028679864e-05
MAP3K9,0.6025526685731395,-0.3634477335064308,0.11256383916761777,-3.2288142994592084,0.0012430458309727695,0.0019491328308710563
MAP3K9-DT,0.18580786061807494,0.21745400970559828,0.22137378685751788,0.9822933997400403,0.32595532522726967,0.3959580734246838
MAP4,18.760518639351414,-0.6958192301539998,0.04584709445361566,-15.176953707676565,5.025868211987205e-52,1.652492035936907e-50
MAP4K1,15.322848097749366,-0.5248640287868241,0.03965266989506219,-13.23653691355052,5.398107062008169e-40,5.956072836803185e-39
MAP4K1-AS1,0.04690280596792411,-0.014425918292829425,0.41147204132559423,-0.03505929162612125,0.9720324620177009,0.9773951257844514
MAP4K2,7.383102292628077,-0.2586728234585973,0.03762968400671159,-6.8741694299760985,6.2352065953448485e-12,1.4732771281542254e-11
MAP4K3,1.4674393994134483,-0.9824065163274699,0.09293523518330739,-10.570872440251009,4.0669343135739113e-26,1.8657598281942714e-25
MAP4K3-DT,3.184829391202027,0.5444695370201884,0.060677635832474285,8.973150149149216,2.8815289019739468e-19,9.335091327593016e-19
MAP4K4,8.335385963765324,-0.46838649886622075,0.05299433614997914,-8.838425629875639,9.707682524697482e-19,3.0642402632479993e-18
MAP4K5,12.019092999548285,-0.9478974578542617,0.05719007890014909,-16.574508657511057,1.0653008108827675e-61,1.1396402805117606e-59
MAP6,0.0,,,,,
MAP6D1,0.26860575765392725,0.8502434599953187,0.20516923823785324,4.1441078950131365,3.4113911028876534e-05,5.870423924924867e-05
MAP7,0.0693091799314823,0.13672290786334756,0.4280128989398138,0.31943641932757083,0.7493955976150986,0.7953506259950898
MAP7-AS1,1.2493952330445077,0.3037965828810882,0.1641919091159305,1.8502530637279295,0.06427708411676035,0.08710506634989287
MAP7D1,35.48595016486734,-0.22818630906874485,0.023935173913233753,-9.5335137273676,1.520478483626765e-21,5.512481300044679e-21
MAP7D2,0.010738418564838875,0.42489731641405654,1.1143370420043721,0.38130054049876,0.7029802526349336,
MAP7D3,6.141338743024689,0.23099096623206786,0.04714749714087109,4.8993261623601025,9.616589124093893e-07,1.7977675729897195e-06
MAP9,3.1222826264178787,-0.5227911165691251,0.05739693746914768,-9.108345142110391,8.364808519600339e-20,2.781298832767113e-19
MAP9-AS1,0.0054645231236100066,0.46308328871621596,1.514050089206944,0.305857310809828,0.7597132902948964,
MAPK1,52.02476347020087,-0.25731075912554424,0.025992660335124602,-9.899362197175066,4.189382037060096e-23,1.6505963974677928e-22
MAPK10,0.0817426550311213,-0.15908312630677673,0.5032320139186792,-0.316122825867124,0.751909281926122,0.7976170675487059
MAPK10-AS1,0.0,,,,,
MAPK11,0.19069679985523202,-0.2764871276160142,0.19760722428451924,-1.399175200284793,0.16176045143874263,0.2081832050030649
MAPK12,0.03436688923854392,0.2422291989926113,0.5453698232759567,0.4441558528808506,0.6569299076761368,0.7148943112946194
MAPK13,9.365743605235224,-0.11778820155242822,0.03199095729829185,-3.681921752267085,0.0002314824637597509,0.0003796240404893582
